4397,Pa.,39.955933,-79.69946,USA
13403,Pa.,39.89822,-79.7311,USA
6308,Pa.,40.003724,-78.63685,USA
13819,Pa.,39.968368,-79.61815,USA
3064,Pa.,,,USA
10066,Pa.,39.988369,-79.99484,USA
9250,"Pace, FL",28.067043,-82.778424,USA
12838,"Pace, Florida",,,USA
356,"Pace, Florida",28.067043,-82.778424,USA
10675,Pacific Heights,,,USA
522,Pacific NW,,,USA
379,Pacific Northwest,,,USA
11870,Packer Land!!!,,,USA
14038,Paducah Kentucky,,,USA
3535,"Paducah, KY",,,USA
278,"Paducah, KY",37.044233,-88.59046,USA
12983,"Paducah, Kentucky",,,USA
13233,"Paducah, Kentucky",37.044233,-88.59046,USA
7035,"Pahrump, NV",36.119299,-115.938992,USA
7535,"Pahrump, NV",,,USA
321,Painesvile,,,USA
9911,Paint Lick,,,USA
4650,"Painted Post, NY 14870",,,USA
3310,"Palatine,IL",,,USA
7778,"Palatine,IL",41.811929,-87.68732,USA
381,"Palatka, Florida",29.644306,-81.668593,USA
3296,"Palm Bay, FL",28.306726,-80.686159,USA
12947,"Palm Bay, FL",,,USA
3684,Palm Beach,26.715067,-80.03937,USA
1949,Palm Beach,,,USA
6647,"Palm Beach County, FL",,,USA
7744,"Palm Beach County, FL",26.715067,-80.03937,USA
10985,"Palm Beach, FL",26.715067,-80.03937,USA
6559,"Palm Coast, Florida",29.499591,-81.22328,USA
635,"Palm Coast, Florida",,,USA
8814,"Palm Desert, CA",33.660374,-116.408249,USA
7179,Palm Harbor,,,USA
10671,Palm Harbor,28.099485,-82.69532,USA
3661,"Palm Harbor, FL",28.099485,-82.69532,USA
5610,"Palm Harbor, Florida",,,USA
436,"Palm Harbor, Florida",28.099485,-82.69532,USA
1808,Palm Springs,,,USA
2808,Palm Springs,33.752886,-116.055617,USA
14113,Palm Springs Ca.,33.752886,-116.055617,USA
11722,Palm Springs Ca.,,,USA
13199,"Palm Springs, CA",,,USA
2433,"Palm Springs, CA",33.752886,-116.055617,USA
12693,"Palmdale, CA",33.786594,-118.298662,USA
7534,Palmer MA,,,USA
6163,"Palmyra, MO 63461",,,USA
9448,"Palmyra, NY",43.063858,-77.2223,USA
1996,"Palmyra, NY",,,USA
3090,"Palmyra, PA",,,USA
8802,"Palmyra, PA",40.304156,-76.5912,USA
11522,"Palmyra, Pa-PAYPAL",40.304156,-76.5912,USA
9334,"Palo Alto, CA",37.32477,-122.184276,USA
7661,"Palos Hills, IL",41.699432,-87.82977,USA
13394,"Panama City, FL",,,USA
907,"Panama City, FL",30.243832,-85.916988,USA
11797,"Paoli, PA",40.042252,-75.48357,USA
1794,Paper Jungle,,,USA
10835,Paradise,,,USA
12258,"Paradise, California",39.750422,-121.61026,USA
3882,"Paradise, Hawaii",19.800318,-155.10649,USA
5981,"Paradise, Hawaii",,,USA
7529,"Paramus,NJ",40.948054,-74.083231,USA
475,Paris,,,France
9108,"Paris, FRANCE",,,France
9301,"Paris, France",,,France
2114,Park Collectibles,,,USA
4614,Park Forest,,,USA
1078,"Park Forest, Illinois",41.472934,-87.68767,USA
1671,Park Ridge,,,USA
3832,Park Your Car In The HARVARD Yard Mass.,,,USA
8111,Park-a-Place,,,USA
447,"ParkForest, IL.",38.588301,-88.03692,USA
8920,"Parker, Arizona",,,USA
12881,"Parker, Arizona",34.100704,-114.30462,USA
8590,"Parker, CO",,,USA
1152,"Parker, CO",39.51474,-104.744145,USA
7480,"Parkersburg, W.Va.",39.218276,-81.497865,USA
7476,"Parkersburg, W.Va.",,,USA
10939,"Parkesburg, Pa",39.961094,-75.92047,USA
12009,Parma,,,USA
6915,Pasadena,,,USA
1530,Pasadena,33.786594,-118.298662,USA
2271,"Pasadena, CA",,,USA
3653,"Pasadena, CA",33.786594,-118.298662,USA
12681,"Pasadena, California",,,USA
2579,"Pasadena, California",33.786594,-118.298662,USA
12688,"Pasadena, Maryland",38.974203,-76.594942,USA
4064,"Pasadena, TX",,,USA
5493,"Pasadena, TX",29.569927,-95.106637,USA
2725,Patriotsville,,,USA
9214,"Patterson, NY",41.483689,-73.57293,USA
5754,"Patterson, NY",,,USA
2738,Pawtucket RI,,,USA
1132,"Pawtucket, RI",41.86125,-71.369099,USA
11181,"Pawtucket, RI.",,,USA
5084,"Pawtucket, RI.",41.86125,-71.369099,USA
4010,Pay Pal accepted!,,,USA
10059,Pay Pal is FAST,,,USA
8088,Pay with paypal for fast shipping,,,USA
2256,PayPal,,,USA
4149,PayPal &Billpoint ONLY,,,USA
5243,PayPal Accepted,,,USA
4913,"PayPal Accepted Here In, Southeast Texas",,,USA
2551,"PayPal ONLY, please",,,Singapore
1743,PayPal Pmts ONLY,,,USA
6250,"PayPal Preferred at ***Hilo, Hawaii***",21.389167,-157.93091,USA
11042,PayPal accepted,,,USA
8969,PayPal for faster Service,,,USA
1979,Paypal,,,USA
7956,Paypal Only,,,USA
5315,Paypal Preferred,,,USA
12241,Paypal only please to Kaseysmakeup@aol.com,,,USA
11177,Paypal or Billpoint ONLY,,,USA
12185,Paypal or Billpoint ONLY!,,,Canada
206,Paypal preferred,,,USA
4318,Paypal- 2 weeks 'till christmas,,,USA
1319,"Payson, Arizona",34.257457,-111.28775,USA
10754,"Payson, Arizona",,,USA
1341,"Payson, Utah",,,USA
6770,"Payson, Utah",40.025007,-111.72117,USA
7419,Pccific Northwest,,,USA
7653,Peabody,,,USA
5542,Peace on Earth ~,,,USA
9824,Peach State,,,USA
12676,Peachy Lanta!,,,USA
3574,Pearl City,,,USA
3875,"Pearl River, NY",,,USA
11692,"Pearl River, NY",41.063329,-74.01734,USA
7246,"Pecatonica, IL",,,USA
322,"Pecatonica, IL",42.307665,-89.34453,USA
3092,"Peculiar, MO",38.706077,-94.46049,USA
620,"Peebles, OHIO",,,USA
13171,"Peebles, OHIO",38.987596,-83.37752,USA
12449,"Pekin, IL",40.554538,-89.609951,USA
7714,"Pembroke Pines, FL",,,USA
4889,"Pembroke Pines, FL",26.289057,-80.129816,USA
10962,"Pembroke Pines, Fl.",,,USA
1462,"Pembroke Pines, Fl.",26.289057,-80.129816,USA
1055,"Pembroke Pines, Florida",26.289057,-80.129816,USA
5089,"Pembroke, Kentucky",36.780906,-87.34305,USA
10866,"Penfield, NY",43.145342,-77.45849,USA
12473,Penna.,,,USA
3452,"Pennellville, NY",,,USA
11277,"Pennellville, NY",43.262012,-76.22912,USA
11909,Pennsylvania,40.521015,-79.49522,USA
10025,Pennsylvania,39.935562,-80.07248,USA
11920,Pennsylvania,40.500852,-79.4463,USA
10150,Pennsylvania,40.299646,-79.38845,USA
4688,Pennsylvania,39.963306,-79.04089,USA
11029,Pennsylvania,40.150143,-79.52492,USA
9528,Pennsylvania,40.322965,-79.653388,USA
81,Pennsylvania,,,USA
11035,Pennsylvania,40.451664,-79.67948,USA
11504,Pennsylvania,40.330326,-79.64061,USA
10619,Pennsylvania,40.319956,-79.35901,USA
3400,Pennsylvania,40.006624,-79.41616,USA
9591,Pennsylvania,40.329238,-79.61469,USA
1799,Pennsylvania,39.998299,-79.64333,USA
7438,Pennsylvania,39.729896,-78.844105,USA
12205,Pennsylvania,40.463572,-79.51475,USA
10108,Pennsylvania,40.087243,-79.32665,USA
7233,Pennsylvania,39.746182,-79.13245,USA
12062,Pennsylvania,40.103791,-79.59396,USA
60,Pennsylvania,40.170663,-80.25185,USA
13310,Pennsylvania,40.240402,-80.42414,USA
4680,Pennsylvania,40.02847,-79.1105,USA
8788,Pennsylvania,40.201398,-79.60071,USA
5296,Pennsylvania,39.904209,-78.70159,USA
12216,Pennsylvania,40.196455,-79.52466,USA
378,Pennsylvania,39.792529,-80.48584,USA
13289,Pennsylvania,39.976027,-80.44474,USA
5132,Pennsylvania,39.766617,-79.06594,USA
8265,Pennsylvania,40.359353,-79.65576,USA
13952,Pennsylvania,39.821336,-79.75186,USA
8410,Pennsylvania,40.261878,-79.71321,USA
1777,Pennsylvania,39.737104,-79.83613,USA
13459,Pennsylvania,40.100345,-79.846,USA
8213,Pennsylvania,40.360223,-79.439801,USA
6665,Pennsylvania,39.935728,-79.22093,USA
11948,Pennsylvania,40.847829,-79.451575,USA
4670,Pennsylvania,40.091655,-79.718512,USA
10165,Pennsylvania,40.202095,-79.19266,USA
10847,Pennsylvania,40.244753,-79.67839,USA
12232,Pennsylvania,40.608969,-79.42092,USA
12386,Pennsylvania,40.172199,-79.59265,USA
13719,Pennsylvania,40.060912,-79.65886,USA
11811,Pennsylvania - SEE MY OTHER AUCTIONS!,40.17462,-79.63584,USA
7727,Pensacola,,,USA
2767,Pensacola,30.61428,-87.275772,USA
8738,"Pensacola, FL",,,USA
1174,"Pensacola, FL",30.61428,-87.275772,USA
13736,"Pensacola, Fl",30.61428,-87.275772,USA
5260,"Pensacola, Fl. PAYPAL WELCOME",30.61428,-87.275772,USA
12206,"Pensacola, Florida",30.61428,-87.275772,USA
7417,"Pensacola, Florida",,,USA
2589,People's Republic of Cambridge,,,USA
13109,Peoria,,,USA
10858,"Peoria, IL",40.744179,-89.718401,USA
12927,"Peoria, Il",40.744179,-89.718401,USA
9205,"Peoria, Illinois",40.744179,-89.718401,USA
2815,"Peoria, Illinois",,,USA
8520,Peoria/Bloomington Area,40.744179,-89.718401,USA
5913,Peoria/Bloomington Area,,,USA
8064,"Perfume City, NJ",40.946748,-74.29575,USA
1582,"Perris, CA",,,USA
11945,"Perris, CA",33.752886,-116.055617,USA
2907,"Perry Hall, Md",39.400296,-76.44639,USA
770,"Perry Hall, Md",,,USA
4612,"Perrysburg, Ohio",41.39235,-83.648996,USA
7492,Petaluma,,,USA
3478,"Petaluma, CA",38.267466,-122.658097,USA
3622,"Petaluma, CA",,,USA
454,"Petaluma, Calif.",38.267466,-122.658097,USA
12504,Peterborough Ontario WEST OF THE LIFTLOCK,,,Canada
1682,"Peterborough, Ontario",,,Canada
2818,"Peterborough,ON",,,Canada
8305,Petersburg,,,USA
8488,"Pfafftown,NC",,,USA
12764,"Pfafftown,NC",36.182718,-80.36487,USA
13794,"Pflugerville, Texas",30.326374,-97.771258,USA
10948,"Pgh, PA",41.028275,-79.75423,USA
5356,"Pgh, PA",,,USA
3100,Ph0ebe &Lucien @ d0llyw00d - H0t T0 Tr0t,,,USA
785,Phantomas Lives!,,,USA
7580,"Phelan, CA",34.453465,-117.53392,USA
11707,Phila,40.001811,-75.11787,USA
2474,Phila Pa,40.001811,-75.11787,USA
12719,"Phila,Penna",,,USA
11419,Phila.Pa.,40.001811,-75.11787,USA
7288,Philad.,40.001811,-75.11787,USA
1752,Philadelphia,40.001811,-75.11787,USA
5152,Philadelphia,,,USA
13428,Philadelphia Area,40.001811,-75.11787,USA
1365,Philadelphia Pa,40.001811,-75.11787,USA
1784,"Philadelphia, PA",,,USA
2071,"Philadelphia, PA",40.001811,-75.11787,USA
2909,"Philadelphia, PA - We Ship Worldwide!",40.001811,-75.11787,USA
13960,"Philadelphia, Pa",40.001811,-75.11787,USA
3050,"Philadelphia, Pa",,,USA
3475,"Philadelphia, The city that loves you back !",40.001811,-75.11787,USA
5366,"Philadelphia, The city that loves you back !",,,USA
6152,"Philadelphia,PA",40.001811,-75.11787,USA
8326,"Philadelphia,PA",,,USA
4633,"Philadelphia,Pa.",40.001811,-75.11787,USA
5284,"Philadelphia,Pennsylvania",40.001811,-75.11787,USA
1076,"Philipsburg, Montana",46.293656,-113.36273,USA
10152,Philly,,,USA
2469,Philly,40.001811,-75.11787,USA
11383,Philly Area,40.001811,-75.11787,USA
10950,Philly Yo!!!!!!!!,40.001811,-75.11787,USA
4593,"Philomath, OR",44.578526,-123.43709,USA
374,Phoenix,33.276539,-112.18717,USA
6419,Phoenix,,,USA
4452,Phoenix AZ,33.276539,-112.18717,USA
4217,Phoenix AZ,,,USA
12481,Phoenix Arizona,33.276539,-112.18717,USA
4969,Phoenix Az,33.276539,-112.18717,USA
5253,Phoenix Az,,,USA
496,"Phoenix, AZ",33.276539,-112.18717,USA
1306,"Phoenix, AZ",,,USA
13694,"Phoenix, AZ.",33.276539,-112.18717,USA
8231,"Phoenix, Az",33.276539,-112.18717,USA
5968,"Phoenix, Az",,,USA
2361,"Phoenix,Valley of the Sun.",,,USA
13066,"Phoenix,Valley of the Sun.",33.276539,-112.18717,USA
13918,Pickering,,,Canada
11549,Piedmont,,,USA
10915,Piedmont Triad,,,USA
11825,Pigeon Hills,,,USA
762,"Pike, NY",,,USA
10213,"Pike, NY",42.543108,-78.153849,USA
12253,"Pikeville, KY",37.481637,-82.550507,USA
1385,"Pikeville, KY",,,USA
9220,"Pikeville, TN",35.635097,-85.17161,USA
8147,"Pikeville, TN",,,USA
1394,Pinckney,,,USA
7629,Pine Woods Of Louisiana,,,USA
6520,Pinehurst NC,,,USA
1135,"Pinellas Park, FL",27.861925,-82.71145,USA
2683,"Pinetop, AZ",34.121008,-109.91503,USA
956,"Pinetop, AZ",,,USA
2824,Piney Woods of Northeast Texas,,,USA
12203,"Pioneer, Ca",38.529753,-120.41411,USA
9905,"Pioneer, Ca",,,USA
13249,"Piscataway,NJ",40.430006,-74.417344,USA
9994,"Pitman, NJ",39.730964,-75.13009,USA
1404,"Pitman, New Jersey 08071",,,USA
372,"Pittsboro, North Carolina",35.756091,-79.17848,USA
12822,Pittsburg Ca,38.017917,-121.90502,USA
3864,Pittsburgh,40.420019,-79.939473,USA
6442,Pittsburgh,,,USA
3519,Pittsburgh - GO STEELERS!!!!,40.420019,-79.939473,USA
323,Pittsburgh - Home of Steelers !,40.420019,-79.939473,USA
2458,Pittsburgh - Home of Steelers !,,,USA
3916,Pittsburgh PA 15219,,,USA
726,"Pittsburgh, PA",40.420019,-79.939473,USA
4042,"Pittsburgh, PA",,,USA
7119,"Pittsburgh,Pa",40.420019,-79.939473,USA
7383,"Pittsburgh,Pa.",,,USA
13565,"Pittsburgh,Pa.",40.420019,-79.939473,USA
3428,Placentia,,,USA
5769,Plainfield IN,,,USA
6534,"Plainview, Texas",34.068903,-101.826997,USA
7558,"Plainview, Texas",,,USA
11648,"Plainview,NY",40.779911,-73.47948,USA
1444,"Plainwell,MI",42.462935,-85.61256,USA
1782,Plaistow N.H,,,USA
4578,Planet Rock,,,USA
8296,"Plano, TX",33.104374,-96.766109,USA
8342,"Plano, TX",,,USA
12690,"Plano, Texas",33.104374,-96.766109,USA
7099,"Plano, Tx.",33.104374,-96.766109,USA
9783,"Plano,TX",33.104374,-96.766109,USA
4285,"Plantation, Florida",27.982949,-82.14539,USA
5935,Platteville,,,USA
13243,"Pleasant Garden, NC.",35.937595,-79.75441,USA
8095,Please Check Out My Other Auctions!!!,,,USA
8985,Please Check Out My Other Auctions.,,,USA
11688,Please L@@k at my other auctions!!!!!!,,,USA
9913,Please See My Other Figurines on Ebay!,,,USA
8311,Please See Our Other Auctions!,,,USA
4428,Please Take a Look at My Other Auctions!,,,USA
14072,Please View My Other Auctions!!,,,USA
4560,Please check out my other auctions,,,USA
6401,Please check out my other auctions!,,,USA
4017,Please check out my other auctions!!,,,USA
3858,Please check out our other auctions,,,USA
3060,Please look @ our other Collectables &Toys,,,USA
6414,Please look at my other Gymboree blankets,,,USA
11436,Please look at my other actions! For others,,,USA
8846,Please see my OTHER wonderfulb AUCTIONS!!!,,,USA
1397,Please see my other auctions for more games,,,USA
12356,Please see my other auctions!,,,USA
9867,Please see my other auctions. LA,,,USA
12067,Please see my other name brand auctions!!!,,,USA
3430,Please see our other auctions,,,USA
3110,Please see our other auctions!,,,USA
10656,Please take a peek at my other auctions,,,USA
4432,Please view my other auctions and Store.....,,,USA
12221,Please view my other auctions!!,,,USA
12614,"Please view my other auctions, ..Thanks!!",,,USA
10968,"Please visit, my other Auctions!!!",,,USA
6546,"Plover, Wisconsin",44.452277,-89.54399,USA
3003,Pls Check my Other auctions,,,Philippines
7734,"Pls. check other auctions, WV",37.49671,-80.91401,USA
10399,"Plymouth, Devon.",,,United Kingdom
6563,"Plymouth, IN",41.347159,-86.32023,USA
6845,"Plymouth,England",,,United Kingdom
9498,"Poca, WV",38.49008,-81.79515,USA
11824,"Poca, WV",,,USA
9766,Pocono Mountains,41.118226,-75.39631,USA
12897,Pocono Mountains,,,USA
6383,Pocono Northeast,41.118226,-75.39631,USA
3724,Pocono Northeast,,,USA
8723,Pocono's Pa,41.118226,-75.39631,USA
2812,"Poconos, PA",41.118226,-75.39631,USA
2135,"Poconos, PA",,,USA
3909,Pomona,33.786594,-118.298662,USA
10162,Pompano Beach FL,26.145724,-80.448254,USA
1232,"Pompano Beach, Florida",26.145724,-80.448254,USA
4299,"Pompton Plains, NJ",40.964548,-74.29813,USA
9374,"Ponca City , OK",36.704703,-97.00798,USA
134,"Ponca City , OK",,,USA
5484,Poole Dorset,,,United Kingdom
3197,Poolville,,,USA
3161,"Port Angeles, WA",48.102836,-123.63765,USA
3913,"Port Angeles, WA 98362",,,USA
10691,"Port Angeles, Wa",,,USA
8508,"Port Angeles, Wa",48.102836,-123.63765,USA
8574,Port Charlotte,,,USA
5831,"Port Charlotte, FL",26.922089,-82.23092,USA
7712,"Port Charlotte, FL",,,USA
12060,"Port Charlotte, FL.",26.922089,-82.23092,USA
4467,"Port Charlotte, Florida",,,USA
4174,"Port Charlotte, Florida",26.922089,-82.23092,USA
9125,"Port Orange, FL",29.022729,-81.172169,USA
6184,"Port Orange, FL",,,USA
7301,"Port Orchard, WA",47.470971,-122.66335,USA
7133,"Port Orchard, WA",,,USA
9348,"Port Richey, Fla.",28.324796,-82.481766,USA
5546,"Port Richey, Fla.",,,USA
13825,"Port Richey, Florida",28.324796,-82.481766,USA
2385,"Port Royal, SC",,,USA
7739,"Port Royal, SC",32.382453,-80.69009,USA
4881,"Port Saint Lucie, FL",27.386818,-80.503746,USA
1540,Port Townsend WA,,,USA
11982,"Port Townsend, WA",48.100255,-122.79736,USA
4334,"Port Townsend, WA",,,USA
5728,"Portage, MI",42.171777,-85.617824,USA
346,"Portage, MI",,,USA
7403,"Portage,IN",41.58327,-87.18154,USA
12083,"Portales, New Mexico",34.166231,-103.34255,USA
10384,"Portales,NM",,,USA
10861,"Portales,NM",34.166231,-103.34255,USA
8539,"Porter, Ok",35.867529,-95.52647,USA
10616,"Porter, Ok",,,USA
4449,"Porterville, Ca.",36.033126,-119.007265,USA
948,"Porterville, Ca.",,,USA
5022,Portland,45.580557,-122.374776,USA
7457,Portland,,,USA
6998,Portland NY,42.372864,-79.47523,USA
8477,Portland OR,,,USA
3859,Portland OR,45.580557,-122.374776,USA
3664,Portland Or,45.580557,-122.374776,USA
11656,Portland Oregon,45.580557,-122.374776,USA
4321,"Portland, CT",41.588297,-72.60384,USA
6098,"Portland, CT",,,USA
2115,"Portland, ME",44.408078,-70.470703,USA
12712,"Portland, ME",,,USA
1028,"Portland, Maine",44.408078,-70.470703,USA
1392,"Portland, OR",,,USA
1120,"Portland, OR",45.580557,-122.374776,USA
2090,"Portland, Or.",45.580557,-122.374776,USA
3737,"Portland, Or.",,,USA
845,"Portland, Oregon",,,USA
17,"Portland, Oregon",45.580557,-122.374776,USA
5269,"Portland, PA",40.920622,-75.09773,USA
7279,"Portland, PA",,,USA
2446,"Portland,OR",45.580557,-122.374776,USA
5268,"Portsmouth, New Hampshire",43.005895,-71.013202,USA
2656,"Portsmouth, New Hampshire",,,USA
11464,PostFalls Idaho,,,USA
2356,Posterstar,,,USA
1419,"Potomac, MD",39.143979,-77.207617,USA
577,"Potosi, MO",,,USA
1412,"Potosi, MO",37.91496,-90.86797,USA
8300,"Potter, WI",,,USA
13374,"Potter, WI",44.1196,-88.09784,USA
7805,Pottstown,,,USA
2177,"Poughkeepsie, NY",41.759905,-73.743714,USA
2547,"Poughkeepsie, NY",,,USA
8887,Poulsbo,,,USA
13252,"Poway, CA 92064",,,USA
1323,"Powell, TN",,,USA
4395,"Powell, TN",36.044507,-84.04192,USA
8972,"Powells Point, NC",36.13655,-75.82653,USA
699,Power Seller in Maine,,,USA
6922,Powerseller-Los Angeles,,,USA
7657,"Prague, OK",35.490727,-96.69141,USA
3633,Prairies,,,Canada
1121,"Prescott, Arizona",34.706724,-112.39773,USA
7253,"Prescott, Arizona",,,USA
5619,"Prescott, Az",34.706724,-112.39773,USA
9207,"Pretzeltown, Pa.",41.880371,-75.36086,USA
10303,"Pretzeltown, Pa.",,,USA
4006,Prince Edward Island,,,Canada
7646,"Princeton, NJ",40.349206,-74.652811,USA
13830,"Prineville, OR",44.238306,-120.75682,USA
11472,"Pringle, SD",43.609557,-103.59517,USA
584,"Pringle, SD",,,USA
9356,Prioity Mail Available Upon Request,,,USA
6272,Priority Shipping!!!!!,,,USA
13281,"Proctorville, Ohio 45669",,,USA
5227,Prompt shipping worldwide!,,,Australia
9366,Proud to be American,,,USA
8726,Proud to be an American,,,USA
914,Providence,,,USA
8541,Providence RI,,,USA
3855,"Providence, RI",,,USA
832,"Providence, RI",41.871766,-71.558518,USA
4759,"Provincetown, MA",42.053355,-70.18947,USA
10644,"Provo,UT",40.226302,-111.64439,USA
889,Ptown,,,USA
12340,"Pueblo, Co.",38.128626,-104.552299,USA
1281,"Pueblo,Co.",38.128626,-104.552299,USA
10148,"Pueblo,Co.",,,USA
7751,"Puget Sound, WA",46.208571,-119.74507,USA
9662,"Puget Sound, WA",,,USA
13925,"Pulaski, NY North of Syracuse NY",43.559926,-76.13619,USA
6278,"Pulaski, New York",,,USA
5113,"Pulaski, New York",43.559926,-76.13619,USA
11356,Puy de D_me,,,France
3755,"Puyallup, WA",47.112477,-122.32247,USA
7963,"Puyallup, WA",,,USA
1295,"Puyallup, Washington",47.112477,-122.32247,USA
8750,QUAD-CITIES,,,USA
9304,QUALITY CARS @AFFORDABLE PRICES!!!!!,,,USA
9362,QUALITY!!!,,,USA
4144,QUEBEC,,,Canada
2535,QUEENS,,,USA
8862,"QUEENS, FETISHFORU@AOL.COM",,,USA
1293,QUEENSLAND,,,Australia
4008,Quad Cities,,,USA
6666,Quality Clothing Auctions. Check Them Out !,,,USA
951,Quebec,,,Canada
14103,Queen City,,,USA
11558,Queens,,,USA
387,"Queens, NY",,,USA
11626,"Queens, NY",42.731771,-74.185395,USA
4189,"Queens, New York",42.731771,-74.185395,USA
12806,Quincy IL,,,USA
13572,"Quincy, IL",39.97863,-91.21256,USA
7841,"Quincy, IL.",39.97863,-91.21256,USA
12600,"Quincy, Illinois",39.97863,-91.21256,USA
4768,"Quincy,IL",,,USA
8078,"Quincy,IL",39.97863,-91.21256,USA
103,R.C.,,,USA
2357,R.I.,,,USA
7716,RACECENTRAL,,,USA
2666,RACIN' COUNTRY,,,USA
11545,"RANCHO CUCAMONGA, CA",34.127819,-117.5246,USA
12014,"RAPID CITY, SD",44.076106,-103.317149,USA
7432,"RAPID CITY, SD",,,USA
4426,RARE - GET IT FOR A GIFT,,,USA
7669,RASCAL'S CLOSET,,,USA
2674,RECEIVE BY X-MAS !!!!!!,,,USA
2661,"RECEIVE FOR CHRISTMAS, PAYONLINE I SHIP QUICK",,,USA
1787,RECIEVE THIS BEFORE CHRISTMAS!!!!!!!,,,Canada
9209,RED SOX COUNTRY,,,USA
3734,"REDDING, CA",40.704337,-122.387808,USA
8369,"REDDING, CA",,,USA
7965,"REDMOND, WA.",47.432251,-121.803388,USA
11507,"REDWOOD CITY, CA",,,USA
10868,"REDWOOD CITY, CA",37.533538,-122.24602,USA
12864,"REGINA,SK",,,Canada
404,"REIDSVILLE, N C",36.392135,-79.773094,USA
4410,"REIDSVILLE, N C",,,USA
12924,REV CHI's Antiques &Coll. Lancaster,,,USA
3534,REXDOG'S DOGHOUSE OF DARNED GOOD DEALS,,,USA
5947,RI,41.896002,-71.70335,USA
5148,RI,,,USA
10904,RI,41.785151,-71.72021,USA
1611,RI,41.46603,-71.66408,USA
6195,RI,41.69105,-71.57462,USA
1796,RI,41.385256,-71.66813,USA
6192,RI,41.777861,-71.67009,USA
5354,RI,41.830469,-71.711713,USA
9422,RI =80) THE BIRTH PLACE OF MR. POTATO HEAD,41.7312,-71.546756,USA
9426,RI =80) THE BIRTH PLACE OF MR. POTATO HEAD,42.000248,-71.563057,USA
7148,"RICHMOND, N.Y.",43.560754,-75.99069,USA
144,"RICHMOND, VA",37.561962,-77.425452,USA
5528,"RICHMONDHILL, ONTARIO",,,Canada
13868,"RIGHT HERE IN, OK",35.610122,-99.91743,USA
6397,RIGHT OFF THE SHELF!,,,USA
9870,RIVERSIDE CA,33.752886,-116.055617,USA
5944,"RIVERSIDE, CA",33.752886,-116.055617,USA
5772,"RIVERSIDE, CA",,,USA
12072,ROANOKE,37.555083,-79.786151,USA
3646,ROANOKE,,,USA
7521,ROANOKE VA,,,USA
13615,ROANOKE VA,37.555083,-79.786151,USA
1525,"ROCHESTER, NY CHECK OUR OTHER GREAT AUCTIONS!",,,USA
1830,"ROCHESTER, NY CHECK OUR OTHER GREAT AUCTIONS!",43.286024,-77.684264,USA
10202,ROCKWOOD MI,,,USA
10578,"ROGERS , ARKANSAS",36.306616,-94.14622,USA
5672,"ROGERS , ARKANSAS",,,USA
7408,ROSE CITY,,,USA
4906,"ROSEBURG, OREGON",43.227287,-123.35138,USA
4929,"ROSEBURG, OREGON",,,USA
8034,"ROUTE 66 MUSIC AND PAWN, Inc.",,,USA
10177,"ROYSE CITY,TX",32.960512,-96.31278,USA
9709,"ROYSE CITY,TX",,,USA
7461,"RR, NM",36.004279,-103.86353,USA
10284,"RTP, NC",36.203511,-77.24791,USA
6010,RUMFORD RI,,,USA
10238,RaVeN's VelVeT UnderGround GyPsY WardRoBe,,,USA
798,Rachel's Closet,,,USA
7375,"Racine, WI",42.727153,-87.675979,USA
12269,"Racine, WI",,,USA
2930,"Radcliff, KY",,,USA
13892,"Radcliff, KY",37.828459,-85.93888,USA
593,"Radford, VA 24141",,,USA
13710,"Rainbow Springs, Florida",30.070341,-82.22371,USA
7828,"Rainier, Washington",,,USA
1110,"Rainier, Washington",46.871178,-122.67573,USA
10460,Rainy Northwest,,,USA
8774,Raleigh,35.797692,-78.625265,USA
10562,Raleigh,,,USA
3168,"Raleigh, NC",35.797692,-78.625265,USA
4886,"Raleigh, NC",,,USA
6771,Ralph Lauren Baby,,,USA
1025,"Ramona, CA",33.035844,-116.8513,USA
12610,"Ramona, CA",,,USA
5576,Ramsey N.J.,,,USA
6263,Rankin-Bass Land!!!,,,USA
11505,"Rapid City,SD",44.076106,-103.317149,USA
7427,"Rapid City,SD",,,USA
11937,"Ravensdale, WA 98051",,,USA
12440,"Raymore, MO",38.803528,-94.45103,USA
4423,"Raynham, Mass",41.934586,-71.04905,USA
12583,"Raynham, Mass",,,USA
12432,Rcky Mountain High,,,USA
12315,"Reading,",,,USA
8965,"Reading, Berkshire",,,United Kingdom
11022,"Reading, PA",,,USA
8383,"Reading, PA",40.407173,-75.984901,USA
9441,"Reading, Pa",40.407173,-75.984901,USA
3979,"Reading, Pa",,,USA
11711,Ready for Christmas - Western Maryland,,,USA
3147,"Red Bank, NJ",40.352953,-74.07703,USA
2424,"Red Bank, NJ",,,USA
13059,"Red Hook, NY",42.002691,-73.8442,USA
12028,"Red Hook, NY",,,USA
8807,"Red Oak, TX",32.526123,-96.82325,USA
1988,"Red Oak, TX",,,USA
13927,"Redington Beach, FL",29.364039,-82.23483,USA
1371,"Redington Beach, FL",,,USA
2893,"Redlands, CA",34.839964,-115.967051,USA
13269,"Redmond, Oregon",44.272796,-121.19173,USA
4767,"Redmond, WA",,,USA
